Tablet,TABLET,LETHYROX 50MG TAB 100`S,100`S,107.52,12,12,30049029
Tablet,TABLET,LETHYROX 75MG TAB 100`S,100`S,128,12,12,3004
Tablet,TABLET,LETHYROX 75MG TAB 30`S,30`S,108,12,12,3004
Tablet,TABLET,LIPISAR 20MG TAB 10`S,10`S,65,12,12,3004
Tablet,TABLET,LIPISAR 40MG TAB 10`S,10`S,95,12,12,3004
Tablet,TABLET,PIOLET 15MG TAB 10`S,10`S,41.2,12,12,3004
Tablet,TABLET,PIOLET 30MG TAB 10`S,10`S,70.2,12,12,3004
Tablet,TABLET,PIOLET-M 15MG TAB 10`S,10`S,55.2,12,12,3004
Tablet,TABLET,REFICIO 10 TABS,10'S,180,18,18,21069099
Tablet,TABLET,TELAST 20MG TAB 7`S,7`S,24.84,12,12,30049079
Tablet,TABLET,TELAST 40MG TAB 7`S,7`S,44.98,12,12,30049079
Tablet,TABLET,TELAST 80MG TAB 7`S,7`S,158.05,12,12,30049079
Tablet,TABLET,ZORYL M 0.5MG TAB 20`S,20`S,60,12,12,30049099
Tablet,TABLET,ZORYL MP 1 FORTE TAB 10`S,10`S,68,12,12,30049099
Tablet,TABLET,ZORYL MP 1MG TAB 15`S,15`S,120.5,12,12,30049099
Tablet,TABLET,ZORYL MP 2 FORTE TAB 10`S,10`S,170,12,12,30049099
Tablet,TABLET,ZORYL MP 2MG TAB 15`S,15`S,181,12,12,30049099
Tablet,TABLET,ZORYL MV 1MG TAB 10`S,10`S,126,12,12,30049099
Tablet,TABLET,ZORYL MV 2MG TAB 10`S,10`S,181,12,12,30049099
Tablet,TABLET,ZORYL-M 1MG TAB 20`S,20`S,172,12,12,30049099
Tablet,TABLET,ZORYL-M 2MG TAB 20`S,20`S,242,12,12,30049099
Tablet,TABLET,ZORYL-M 3MG TAB 10`S,10`S,126,12,12,30049099
Tablet,TABLET,ZORYL-M 4MG TAB 10`S,10`S,141,12,12,30049099
Tablet,TABLET,AMTAS-E TAB 15`S,15`S,130,12,12,30049079
Tablet,TABLET,NERVZ D TAB 10`S,10`S,131,12,12,30049099
Tablet,TABLET,NERVZ G TAB 10`S,10`S,168,12,12,30049099
Tablet,TABLET,NERVZ NT TAB 15`S,15`S,253,12,12,30045039
Tablet,TABLET,NEVY 2.5MG TAB 10`S,10`S,36.5,12,12,30049099
Tablet,TABLET,NEVY 5MG TAB 10`S,10`S,72,12,12,30049099
Tablet,TABLET,NEVY-H 5MG TAB 10`S,10`S,69.8,12,12,3004
Tablet,TABLET,NUZIDE XL 30MG TAB 10`S,10`S,29,12,12,30043190
Tablet,TABLET,NUZIDE XL 60MG TAB 10`S,10`S,51,12,12,30043190
Tablet,TABLET,NUZIDE-M TAB 10`S,10`S,69,12,12,30043190
Tablet,TABLET,SARTEL 20MG TAB 15`S,15`S,59.98,12,12,30049079
Tablet,TABLET,SARTEL 40MG TAB 15`S,15`S,108.36,12,12,30049079
Tablet,TABLET,SARTEL 80MG TAB 15`S,15`S,165.14,12,12,30049079
Tablet,TABLET,SARTEL AM 80MG TAB 10`S,10`S,169,12,12,30049079
Tablet,TABLET,SARTEL AM TAB 15`S,15`S,173,12,12,30049079
Tablet,TABLET,SARTEL BETA 25MG 15`S,15`S,174,12,12,30049079
Tablet,TABLET,SARTEL BETA 50MG 15`S,15`S,213,12,12,30049079
Tablet,TABLET,SARTEL C 40MG TAB 10`S,10`S,109,12,12,30049079
Tablet,TABLET,SARTEL C 80MG TAB 10`S,10`S,167,12,12,30049079
Tablet,TABLET,SARTEL H 80MG TAB 15`S,15`S,280,12,12,30049079
Tablet,TABLET,SARTEL LN TAB 10`S,10`S,113,12,12,30049079
Tablet,TABLET,SARTEL TRIO TAB 10`S,10`S,110,12,12,30033900
Tablet,TABLET,SARTEL-H TAB 15`S,15`S,210,12,12,30049079
Tablet,TABLET,TAH 40MG TAB 10`S,10`S,142,12,12,30049079
Tablet,TABLET,TAH 80MG TAB 10`S,10`S,172,12,12,30049079
Tablet,TABLET,TENIVA M FORTE TAB 10`S,10`S,201,12,12,30049099
Tablet,TABLET,TENIVA M TAB 15`S,15`S,210,12,12,30049099
Tablet,TABLET,TENIVA TAB 15`S,15`S,177,12,12,30049099
Tablet,TABLET,ZOMET 500MG TAB 10`S,10`S,7.29,12,12,30049099
Tablet,TABLET,ZOMET SR TAB 15`S,15`S,31,12,12,30049099
Tablet,TABLET,ZOREP 1MG TAB 10`S,10`S,41.03,12,12,30043110
Tablet,TABLET,ZOREP 2MG TAB 10`S,10`S,56.3,12,12,30043110
Tablet,TABLET,ZORYL 0.5MG TAB 15`S,15`S,77,12,12,30049099
Tablet,TABLET,ZORYL 1MG TAB 15`S,15`S,58.97,12,12,30049099
Tablet,TABLET,ZORYL 2MG TAB 15`S,15`S,93.74,12,12,30049099
Tablet,TABLET,ZORYL 3MG TAB 15`S,15`S,182,12,12,30049099
Tablet,TABLET,ZORYL 4MG TAB 15`S,15`S,182,12,12,30049099
Tablet,TABLET,ZORYL M1 FORTE TAB 15`S,15`S,121,12,12,30049099
Tablet,TABLET,ZORYL M2 FORTE TAB 15`S,15`S,170,12,12,30049099
Tablet,TABLET,ZORYL M3 FORTE TAB 10`S,10`S,185,12,12,30049099
Tablet,TABLET,ZORYL M4 FORTE TAB 10`S,10`S,195.5,12,12,30045039
Tablet,TABLET,ZORYL MV 1/0.3 TAB 10`S,10`S,91.5,12,12,30045039
Tablet,TABLET,ZORYL MV 2/0.3 TAB 10`S,10`S,105.17,12,12,30045039
Tablet,TABLET,EVADIOL TAB 28`S,28`S,251.64,12,12,30043919
Tablet,TABLET,FEROMEGA XT TAB 10`S,10`S,38.72,12,12,30045020
Tablet,TABLET,FERPILL F TAB 10`S,10`S,249,18,18,21069099
Tablet,TABLET,FERPILL KIT TAB 15`S,15`S,200,12,12,30049099
Tablet,TABLET,FERPILL M TAB 10`S,10`S,347,12,12,30049061
Tablet,TABLET,HALD SR 200MG TAB 10`S,10`S,282,12,12,30043190
Tablet,TABLET,HALD SR 300MG TAB 10`S,10`S,418,12,12,30043190
Tablet,TABLET,STIMUFOL TAB 5`S,5`S,128,12,12,30049049
Tablet,TABLET,AMTAS 10MG TAB 15`S,15`S,77.28,12,12,30049072
Tablet,TABLET,AMTAS 2.5MG TAB 15`S,15`S,54.43,12,12,30049072
Tablet,TABLET,AMTAS 5MG TAB 15`S,15`S,85.68,12,12,30049072
Tablet,TABLET,AMTAS LP TAB 10`S,10`S,65,12,12,30049079
Tablet,TABLET,APAGREL 10MG TAB 6`S,6`S,90,12,12,3004
Tablet,TABLET,APAGREL 5MG TAB 10`S,10`S,90,12,12,3004
Tablet,TABLET,AZTRIC 40MG TAB 10`S,10`S,119,12,12,30049099
Tablet,TABLET,AZTRIC 80MG TAB 10`S,10`S,199,12,12,30049099
Tablet,TABLET,AZTRIC CT 10`S,10`S,119,12,12,30049099
Tablet,TABLET,BISELECT 10MG TAB 10`S,10`S,57,12,12,30049079
Tablet,TABLET,BISELECT 2.5MG TAB 10`S,10`S,29,12,12,30049079
Tablet,TABLET,BISELECT 5MG TAB 10`S,10`S,36,12,12,30049079
Tablet,TABLET,BISELECT LD TAB 10`S,10`S,20,12,12,30049079
Tablet,TABLET,CARCA 12.5MG TAB 10`S,10`S,83,12,12,30049079
Tablet,TABLET,CARCA 25MG TAB 10`S,10`S,119,12,12,30049079
Tablet,TABLET,CARCA 3.125MG TAB 15`S,15`S,48,12,12,30049099
Tablet,TABLET,CARCA 6.25MG TAB 15`S,15`S,68,12,12,30049099
Tablet,TABLET,CARCA CR 10MG TAB 10`S,10`S,75,12,12,30049079
Tablet,TABLET,CARCA CR 20MG TAB 10`S,10`S,125,12,12,30049079
Tablet,TABLET,CLAVIX 150MG TAB 10`S,10`S,97,12,12,30049099
Tablet,TABLET,CLAVIX 300MG TAB 4`S,4`S,37.82,12,12,30045039
Tablet,TABLET,CLAVIX 75MG TAB 15`S,15`S,107.24,12,12,30049099
Tablet,TABLET,CLAVIX-AS 150MG TAB 15`S,15`S,60,12,12,30049099
Tablet,TABLET,CLAVIX-AS 75MG TAB 15`S,15`S,64,12,12,30049099
Tablet,TABLET,EMBETA 100MG TAB 10`S,10`S,31.43,12,12,30049074
Tablet,TABLET,EMBETA 25MG TAB 10`S,10`S,15.09,12,12,30049074
Tablet,TABLET,EMBETA 50MG TAB 10`S,10`S,27.08,12,12,30049074
Tablet,TABLET,EMBETA AM 25MG TAB 10`S,10`S,67.5,12,12,30049074
Tablet,TABLET,EMBETA AM 50MG TAB 10`S,10`S,88,12,12,30049074
Tablet,TABLET,EMBETA HT 25MG TAB 10`S,10`S,49,12,12,30049099
Tablet,TABLET,EMBETA HT 50MG TAB 10`S,10`S,62,12,12,30049099
Tablet,TABLET,EMBETA TM 25MG TAB 10`S,10`S,90,12,12,30049079
Tablet,TABLET,EMBETA TM 50MG TAB 10`S,10`S,110,12,12,30049079
Tablet,TABLET,EMBETA XR 12.5MG TAB 10`S,10`S,30.5,12,12,30049074
Tablet,TABLET,EMBETA XR 25MG TAB 30`S,30`S,132.72,12,12,30049074
Tablet,TABLET,EMBETA XR 50MG TAB 30`S,30`S,189.84,12,12,30049074
Tablet,TABLET,EMBETA XR 75MG TAB 10`S,10`S,140.95,12,12,30049074
Tablet,TABLET,EPROZAR 400MG TAB 10`S,10`S,190,12,12,3004
Tablet,TABLET,EPROZAR 600MG TAB 10`S,10`S,283,12,12,3004
Tablet,TABLET,FE PLUS TAB 15`S,15`S,155,18,18,0
Tablet,TABLET,LIPITAS 10MG TAB 15`S,15`S,187.5,12,12,30049099
Tablet,TABLET,LIPITAS 20MG TAB 10`S,10`S,253,12,12,30049099
Tablet,TABLET,LIPITAS 5MG TAB 10`S,10`S,78.5,12,12,30049099
Tablet,TABLET,LOSARTAS 25MG TAB 10`S,10`S,33,12,12,30049073
Tablet,TABLET,LOSARTAS 50MG TAB 15`S,15`S,86,12,12,30049073
Tablet,TABLET,LOSARTAS HT TAB 15`S,15`S,170,12,12,30049073
Tablet,TABLET,O-BETA 100MG TAB 14`S,14`S,30,12,12,3004
Tablet,TABLET,O-BETA 25MG TAB 14`S,14`S,15.75,12,12,30049074
Tablet,TABLET,O-BETA 50MG TAB 14`S,14`S,22.58,12,12,30049074
Tablet,TABLET,RANZ 500MG TAB 10`S,10`S,70,12,12,3004
Tablet,TABLET,RENCHEK TAB 10`S,10`S,295,12,12,30049099
Tablet,TABLET,URIBID TAB 15`S,15`S,174,12,12,30049099
Tablet,TABLET,ZOLTAB 10MG TAB 10`S,10`S,40,12,12,3004
Tablet,TABLET,ZOLTAB 20MG TAB 10`S,10`S,65,12,12,3004
Tablet,TABLET,ZOLTAB H TAB 10`S,10`S,75,12,12,3004
Tablet,TABLET,ZOREM HT TAB 10`S,10`S,54.02,12,12,30049071
Tablet,TABLET,ZOREM HT-5MG TAB 10`S,10`S,83.5,12,12,30049071
Tablet,TABLET,ZOREM-LT 2.5MG TAB 10`S,10`S,68,12,12,3004
Tablet,TABLET,AMTAS HT TAB 10`S,10`S,34.5,12,12,30049079
Tablet,TABLET,AMTAS-AT F TAB 14`S,14`S,75.25,12,12,3004
Tablet,TABLET,ENAPRIL 10MG TAB 10`S,10`S,49.5,12,12,30049071
Tablet,TABLET,LIPI EZ 20MG TAB 10`S,10`S,255,12,12,30049099
Tablet,TABLET,LIPI EZ 40MG TAB 10`S,10`S,366,12,12,30049099
Tablet,TABLET,LIPICURE 80MG TAB 10`S,10`S,317.5,12,12,30049099
Tablet,TABLET,TOR PLUS 10MG TAB 10`S,10`S,48.09,12,12,3004
Tablet,TABLET,TOR PLUS 20MG TAB 10`S,10`S,68.8,12,12,30049099
Tablet,TABLET,AMTAS AT 25MG TAB 15`S,15`S,56,12,12,30049079
Tablet,TABLET,AMTAS LRP TAB 10`S,10`S,65.83,12,12,30049079
Tablet,TABLET,AMTAS M 25MG TAB 15`S,15`S,132,12,12,30049079
Tablet,TABLET,AMTAS M 50MG TAB 15`S,15`S,171,12,12,30049079
Tablet,TABLET,AMTAS PRP TAB 10`S,10`S,111.5,12,12,30049079
Tablet,TABLET,AMTAS-AT TAB 15`S,15`S,108,12,12,30049079
Tablet,TABLET,CILNY 10MG TAB 15`S,15`S,126,12,12,30049079
Tablet,TABLET,CILNY 20MG TAB 10`S,10`S,95,12,12,30049079
Tablet,TABLET,CILNY 5MG TAB 10`S,10`S,77,12,12,30049079
Tablet,TABLET,ENAPRIL 2.5MG TAB 15`S,15`S,26.29,12,12,30049071
Tablet,TABLET,ENAPRIL 5MG TAB 15`S,15`S,46.78,12,12,30049071
Tablet,TABLET,ENAPRIL HT TAB 15`S,15`S,93,12,12,30049071
Tablet,TABLET,LIPI EZ 10MG TAB 15`S,15`S,282,12,12,30049099
Tablet,TABLET,LIPICURE 10MG TAB 15`S,15`S,90.22,12,12,30049099
Tablet,TABLET,LIPICURE 20MG TAB 15`S,15`S,218.4,12,12,30049099
Tablet,TABLET,LIPICURE 40MG TAB 15`S,15`S,317.18,12,12,30049099
Tablet,TABLET,LIPICURE 5MG TAB 10`S,10`S,51,12,12,30049099
Tablet,TABLET,LIPICURE BOTTLE 10MG 30`S,30`S,160.34,12,12,30049099
Tablet,TABLET,LIPICURE D 10MG TAB 10`S,10`S,134,12,12,30049099
Tablet,TABLET,LIPICURE D 20MG TAB 10`S,10`S,214,12,12,30049099
Tablet,TABLET,LIPICURE TG TAB 15`S,15`S,292,12,12,30049099
Tablet,TABLET,LONITAB 10MG TAB 10`S,10`S,344.5,12,12,30049077
Tablet,TABLET,LONITAB 5MG TAB 10`S,10`S,307,12,12,30049077
Tablet,TABLET,MONIT 10MG TAB 15`S,15`S,32.26,12,12,30049099
Tablet,TABLET,MONIT 20MG TAB 15`S,15`S,53.93,12,12,30049099
Tablet,TABLET,MONIT GTN 2.6MG TAB 60`S,60`S,173.5,12,12,30049079
Tablet,TABLET,MONIT GTN 6.4MG TAB 30`S,30`S,199,12,12,30049079
Tablet,TABLET,MONIT SR 30MG TAB 15`S,15`S,77.17,12,12,30049099
Tablet,TABLET,MONIT SR 60MG TAB 10`S,10`S,67.09,12,12,30049079
Tablet,TABLET,OLMARK 10MG TAB 10`S,10`S,52.5,12,12,30049079
Tablet,TABLET,OLMARK 20MG TAB 10`S,10`S,142,12,12,30049079
Tablet,TABLET,OLMARK 40MG TAB 10`S,10`S,252,12,12,30049079
Tablet,TABLET,OLMARK A 40MG TAB 10`S,10`S,231,12,12,30049079
Tablet,TABLET,OLMARK A TAB 10`S,10`S,100,12,12,30049079
Tablet,TABLET,OLMARK AH TAB 10`S,10`S,95,12,12,30049072
Tablet,TABLET,OLMARK CT 20MG TAB 10`S,10`S,88,12,12,30049079
Tablet,TABLET,OLMARK CT 40MG TAB 10`S,10`S,145,12,12,30049079
Tablet,TABLET,OLMARK H 40MG TAB 10`S,10`S,196,12,12,30049079
Tablet,TABLET,OLMARK H TAB 10`S,10`S,106,12,12,30049079
Tablet,TABLET,PRAZOPILL XL 2.5MG TAB 10`S,10`S,147,12,12,30049099
Tablet,TABLET,PRAZOPILL XL 5MG TAB 15`S,15`S,185,12,12,30049099
Tablet,TABLET,TGLIP 20MG TAB 20`S,20`S,236,12,12,30049099
Tablet,TABLET,TGLIP M 1000MG TAB 10`S,10`S,142,12,12,30049099
Tablet,TABLET,TGLIP M 500MG TAB 15`S,15`S,210,12,12,30049099
Tablet,TABLET,TOR 100MG TAB 10`S,10`S,205,12,12,30049099
Tablet,TABLET,TOR 10MG TAB 15`S,15`S,53,12,12,30049099
Tablet,TABLET,TOR 20MG TAB 15`S,15`S,89,12,12,30049099
Tablet,TABLET,VD FIT 60K TAB 4`S,4`S,110,12,12,30045036
Tablet,TABLET,VOGLITAB 0.2MG TAB 10`S,10`S,114,12,12,30049099
Tablet,TABLET,VOGLITAB 0.3MG TAB 15`S,15`S,162,12,12,30049099
Tablet,TABLET,VOGLITAB M 0.2MG TAB 10`S,10`S,81,12,12,30049099
Tablet,TABLET,VOGLITAB M 0.3MG TAB 15`S,15`S,134,12,12,30049099
Tablet,TABLET,VOGLITAB MD 0.2MG TAB 10`S,10`S,41,12,12,30049099
Tablet,TABLET,VOGLITAB MD 0.3MG TAB 10`S,10`S,46.5,12,12,30049099
Tablet,TABLET,CALINTA TAB 10`S,10`S,78.5,12,12,30045036
Tablet,TABLET,CEFTAS CL 100MG TAB 10`S,10`S,67.48,12,12,30042019
Tablet,TABLET,CEFTAS CL 200MG TAB 10`S,10`S,148,12,12,30042019
Tablet,TABLET,CEFTAS CV 100MG TAB 10`S,10`S,99,12,12,30042019
Tablet,TABLET,CEFTAS CV 200MG TAB 10`S,10`S,243,12,12,30042019
Tablet,TABLET,DOVERIN 40MG TAB 10`S,10`S,27.96,12,12,30049029
Tablet,TABLET,DOVERIN 80MG TAB 10`S,10`S,48.68,12,12,30049029
Tablet,TABLET,ESPIN 1.25MG TAB 10`S,10`S,15.3,12,12,30049072
Tablet,TABLET,ESPIN 5MG TAB 10`S,10`S,56,12,12,30049072
Tablet,TABLET,ESPIN-H TAB 10`S,10`S,28,12,12,30049079
Tablet,TABLET,ESPIN-LT TAB 10`S,10`S,119,12,12,30049079
Tablet,TABLET,GARNID TAB 10`S,10`S,55.55,12,12,3004
Tablet,TABLET,MOZA 10MG TAB 10`S,10`S,49,12,12,3004
Tablet,TABLET,MOZA 2.5MG TAB 10`S,10`S,30,12,12,3004
Tablet,TABLET,MOZA 5MG TAB 10`S,10`S,69,12,12,30049039
Tablet,TABLET,MOZA SR TAB 10`S,10`S,84.59,12,12,30049039
Tablet,TABLET,NILOL TAB 10`S,10`S,66,12,12,30049079
Tablet,TABLET,NIMOTAS CD TAB 10`S,10`S,24,12,12,3004
Tablet,TABLET,NUMELIN 75MG TAB 10`S,10`S,85.88,12,12,3004
Tablet,TABLET,PANTIUM 20MG TAB 10`S,10`S,29.5,12,12,3004
Tablet,TABLET,TOVOK TAB 10`S,10`S,164,12,12,30045039
Tablet,TABLET,TROMAFRE TAB 10`S,10`S,50.94,12,12,3004
Tablet,TABLET,VALOXIB 10MG TAB 10`S,10`S,29,12,12,3004
Tablet,TABLET,VALOXIB 20MG TAB 10`S,10`S,52,12,12,3004
Tablet,TABLET,ZOPICON TAB 10`S,10`S,102,12,12,30049099
Tablet,TABLET,BROCLEAR TAB 10`S,10`S,166,12,12,30049061
Tablet,TABLET,CALINTA D3 TAB 15`S,15`S,107,12,12,30045036
Tablet,TABLET,CALINTA FRAC TAB 15`S,15`S,326,18,18,21069099
Tablet,TABLET,CALINTA KIT 1X31TAB,1 X 31,378,12,12,30045036
Tablet,TABLET,CEFTAS 100MG TAB 10`S,10`S,58,12,12,30042019
Tablet,TABLET,CEFTAS 200MG TAB 10`S,10`S,81.83,12,12,30042019
Tablet,TABLET,CEFTAS 400MG TAB 5`S,5`S,244,12,12,30042019
Tablet,TABLET,CEFTAS AZ 250MG TAB 10`S,10`S,238,12,12,30049099
Tablet,TABLET,CEFTAS O DS TAB 10`S,10`S,238.7,12,12,3004
Tablet,TABLET,CEFTAS O TAB 10`S,10`S,133,12,12,30049099
Tablet,TABLET,CIZA 10MG TAB 10`S,10`S,60.06,12,12,3004
Tablet,TABLET,CLAVITUF 625MG TAB 10`S,10`S,140.95,12,12,30041030
Tablet,TABLET,DOMEL MT 10MG TAB 10`S,10`S,35.5,12,12,30049039
Tablet,TABLET,ESPIN 2.5MG TAB 10`S,10`S,47,12,12,30049072
Tablet,TABLET,ESPIN TM TAB 10`S,10`S,83,12,12,30049079
Tablet,TABLET,ESPIN-AT TAB 10`S,10`S,56,12,12,30049079
Tablet,TABLET,FEBUXOR 40MG TAB 10`S,10`S,97,12,12,30049099
Tablet,TABLET,FEBUXOR 80MG TAB 10`S,10`S,130,12,12,3004
Tablet,TABLET,HIFENAC MAX TAB 10`S,10`S,198,12,12,30049069
Tablet,TABLET,HIFENAC MR TAB 10`S,10`S,65,12,12,30049069
Tablet,TABLET,HIFENAC SPAS TAB 10`S,10`S,121,12,12,30049069
Tablet,TABLET,HIFENAC SR TAB 10`S,10`S,69,12,12,30049069
Tablet,TABLET,HIFENAC TAB 10`S,10`S,43.75,12,12,30049069
Tablet,TABLET,HIFENAC TH 8MG 10`S,10`S,262,12,12,30049069
Tablet,TABLET,HIFENAC TH TAB 10`S,10`S,183,12,12,30049069
Tablet,TABLET,HIFENAC-D TAB 10`S,10`S,89,12,12,30049069
Tablet,TABLET,HIFENAC-P TAB 15`S,15`S,70,12,12,30049069
Tablet,TABLET,HIFENAC-TA TAB 10`S,10`S,84.5,12,12,30049069
Tablet,TABLET,INFLACOL TAB 10`S,10`S,72.8,12,12,30049099
Tablet,TABLET,LUKOTAS LC TAB 10`S,10`S,115,12,12,30049039
Tablet,TABLET,MEFLOTAS TAB 2`S,2`S,99.35,12,12,30049066
Tablet,TABLET,MIRATAS 25MG 10`S,10`S,192,12,12,30049099
Tablet,TABLET,MIRATAS 50MG TAB 10`S,10`S,299,12,12,30049099
Tablet,TABLET,MOZA MPS TAB 10`S,10`S,77,12,12,30049039
Tablet,TABLET,OMETAB 20MG TAB 10`S,10`S,35.44,12,12,30049034
Tablet,TABLET,PANTIUM TAB 10`S,10`S,95,12,12,30049039
Tablet,TABLET,PRUF P TAB 10`S,10`S,82,12,12,30049063
Tablet,TABLET,SECZOL DS TAB 2`S,2`S,45.43,12,12,3004
Tablet,TABLET,SUPRAPOD 100 DT TAB 10`S,10`S,74,12,12,3004
Tablet,TABLET,SUPRAPOD 200MG TAB 10`S,10`S,148,12,12,30049099
Tablet,TABLET,SUPRAPOD CV 200 TAB 10`S,10`S,270,12,12,30049099
Tablet,TABLET,TAGON M TAB 15`S,15`S,192,12,12,30043190
Tablet,TABLET,TAGON TAB 10`S,10`S,162,12,12,3004
Tablet,TABLET,ZOLAX 0.25MG TAB 10`S,10`S,11.12,12,12,30049088
Tablet,TABLET,ZOLAX 0.5MG TAB 10`S,10`S,20.9,12,12,30049088
Tablet,TABLET,BEXOMER 1MG TAB 10`S,10`S,49,12,12,3004
Tablet,TABLET,BEXOMER 2MG TAB 10`S,10`S,71,12,12,3004
Tablet,TABLET,RISPERDAL 3MG TAB 10`S,10`S,218.7,12,12,3004
Tablet,TABLET,RISPERDAL 4MG TAB 10`S,10`S,548.5,12,12,3004
Tablet,TABLET,DICARIS ADULT TAB 1`S,1`S,42,12,12,30049021
Tablet,TABLET,DICARIS CHILD TAB 1`S,1`S,17,12,12,30049021
Tablet,TABLET,GASTRACTIV TAB 10`S,10`S,25.3,12,12,30049039
Tablet,TABLET,IMOSEC-M TAB 4`S,4`S,23,12,12,3004
Tablet,TABLET,MAGNICAL TAB 30`S,30`S,112.75,12,12,3004
Tablet,TABLET,MOTILIUM M TAB 10`S,10`S,26.35,12,12,30049039
Tablet,TABLET,PARAFON TAB 20`S,20`S,119,12,12,3004
Tablet,TABLET,RISPERDAL 1MG TAB 10`S,10`S,96.8,12,12,30049099
Tablet,TABLET,RISPERDAL 2MG TAB 10`S,10`S,155.1,12,12,30049099
Tablet,TABLET,SINE AID TAB 10`S,10`S,4.82,12,12,3004
Tablet,TABLET,STA TAB 1`S,1`S,22,12,12,3004
Tablet,TABLET,KYRAB TAB 10MG 10`S,10`S,78.5,12,12,30049039
Tablet,TABLET,OSTEOSOLVE TAB 10`S,10`S,165,12,12,30049087
Tablet,TABLET,SIBELIUM 10MG TAB 30`S,30`S,155.25,12,12,30049099
Tablet,TABLET,SIBELIUM 5MG TAB 30`S,30`S,90.55,12,12,30049099
Tablet,TABLET,STUGERON 25MG TAB 25`S,25`S,183,12,12,30049039
Tablet,TABLET,STUGERON FORTE TAB 20`S,20`S,360,12,12,30049039
Tablet,TABLET,STUGERON PLUS TAB 10`S,10`S,117,12,12,30049039
Tablet,TABLET,TOPAMAC 100MG TAB 10`S,10`S,340,12,12,30049039
Tablet,TABLET,TOPAMAC 25MG TAB 10`S,10`S,90,12,12,30049039
Tablet,TABLET,TOPAMAC 50MG TAB 10`S,10`S,170,12,12,30049039
Tablet,TABLET,ULTRACET SEMI TAB 15`S,15`S,112,12,12,30049069
Tablet,TABLET,ULTRACET TAB 15`S,15`S,184,12,12,30049069
Tablet,TABLET,NIZRAL TAB 10`S,10`S,347,12,12,3004
Tablet,TABLET,AKT-2 TAB 10`S,10`S,78,12,12,30049057
Tablet,TABLET,AKT-3 5`S,5`S,12.6,12,12,30049057
Tablet,TABLET,AKT-4 4`S,4`S,18.7,12,12,30049057
Tablet,TABLET,AKT-FD TAB 3`S,3`S,13.27,5,5,30049057
Tablet,TABLET,AKURIT 3MG TAB 10`S,10`S,39,12,12,30049057
Tablet,TABLET,AKURIT 4MG TAB 10`S,10`S,62.2,12,12,30049057
Tablet,TABLET,AKURIT KID TAB 6`S,6`S,6.55,12,12,30049057
Tablet,TABLET,AKURIT TAB 6`S,6`S,13,12,12,30049057
Tablet,TABLET,COMBUNEX 800MG TAB 10`S,10`S,79.15,5,5,30049053
Tablet,TABLET,COMBUTOL 1000MG TAB 10`S,10`S,99,5,5,30049053
Tablet,TABLET,COMBUTOL 200MG TAB 10`S,10`S,9.69,5,5,30049053
Tablet,TABLET,COMBUTOL 400MG TAB 10`S,10`S,24.18,5,5,30049053
Tablet,TABLET,COMBUTOL 600MG TAB 10`S,10`S,36.28,5,5,30049053
Tablet,TABLET,COMBUTOL 800MG TAB 10`S,10`S,43.42,5,5,30049053
Tablet,TABLET,ETHIDE TAB 6`S,6`S,103.48,12,12,30049057
Tablet,TABLET,PYZINA 1000MG TAB 10`S,10`S,96.75,5,5,30049053
Tablet,TABLET,PYZINA 500MG TAB 10`S,10`S,41.65,5,5,30049053
Tablet,TABLET,PYZINA 750MG TAB 10`S,10`S,65.94,5,5,30049053
Tablet,TABLET,PYZINA KID TAB 10`S,10`S,35.42,5,5,30049053
Tablet,TABLET,R-CINEX 600MG TAB 3`S,3`S,30.15,12,12,30049057
Tablet,TABLET,R-CINEX EZ TAB 6`S,6`S,56.15,12,12,30049057
Tablet,TABLET,R-CINEX KID TAB 10`S,10`S,21.1,12,12,30049057
Tablet,TABLET,R-CINEX-E TAB 6`S,6`S,69.25,12,12,30049057
Tablet,TABLET,R-CINEX-Z TAB 2`S,2`S,8.87,5,5,30049057
Tablet,TABLET,FRUSELAC TAB 10`S,10`S,38.6,12,12,30049079
Tablet,TABLET,ISONORM 10MG TAB 10`S,10`S,19.5,12,12,30049099
Tablet,TABLET,LIPRIL 5MG TAB 15`S,15`S,137.15,12,12,30049071
Tablet,TABLET,LIPRIL-H TAB 15`S,15`S,69,12,12,30049079
Tablet,TABLET,NEBISTAR-H TAB 10`S,10`S,135.45,12,12,30049079
Tablet,TABLET,RANCAD TAB 10`S,10`S,130.55,12,12,30049099
Tablet,TABLET,STARPRESS MN XL 30MG 10`S,10`S,65,12,12,3004
Tablet,TABLET,STARPRESS MN XL 60MG 10`S,10`S,75,12,12,3004
Tablet,TABLET,STARPRESS XL 100MG TAB 10`S,10`S,112.45,12,12,30049074
Tablet,TABLET,STARPRESS-H 25 XL TAB 10`S,10`S,45,12,12,30049073
Tablet,TABLET,STARPRESS-H 50 XL TAB 10`S,10`S,67,12,12,3004
Tablet,TABLET,STARPRESS-R XL 50MG TAB 10`S,10`S,135,12,12,30049079
Tablet,TABLET,ABEL 40MG TAB 10`S,10`S,95.45,12,12,30049099
Tablet,TABLET,ABEL 80MG TAB 10`S,10`S,180.15,12,12,30049099
Tablet,TABLET,ABEL CT TAB 10`S,10`S,129,12,12,30049099
Tablet,TABLET,AMBRICAN 5MG TAB 10`S,10`S,1630,12,12,30049075
Tablet,TABLET,AMIPACE 100MG TAB 10`S,10`S,62.4,12,12,30049073
